bmi,chance_of_diabetes
18.5,0.05
18.6,0.06
18.7,0.05
18.9,0.09
19.1,0.06
19.4,0.10
19.7,0.08
20.0,0.07
20.0,0.12
20.0,0.09
20.3,0.11
20.7,0.08
20.8,0.14
21.0,0.10
21.0,0.13
21.2,0.09
21.4,0.15
21.6,0.11
21.7,0.10
22.0,0.14
22.0,0.17
22.1,0.12
22.3,0.16
22.5,0.13
22.8,0.18
23.0,0.14
23.0,0.21
23.1,0.15
23.3,0.20
23.4,0.17
23.6,0.19
23.8,0.22
24.0,0.17
24.0,0.25
24.1,0.18
24.3,0.20
24.6,0.19
24.7,0.26
25.0,0.22
25.0,0.28
25.3,0.23
25.4,0.25
25.5,0.27
25.8,0.21
26.0,0.24
26.0,0.29
26.2,0.26
26.5,0.28
26.7,0.31
27.0,0.25
27.1,0.32
27.3,0.27
27.5,0.33
27.6,0.30
27.8,0.35
28.0,0.30
28.0,0.36
28.1,0.28
28.3,0.37
28.5,0.34
28.6,0.38
28.9,0.33
29.0,0.35
29.0,0.39
29.2,0.31
29.4,0.40
29.6,0.37
29.9,0.41
30.0,0.38
30.0,0.43
30.3,0.35
30.4,0.42
30.6,0.44
30.8,0.36
31.0,0.40
31.1,0.45
31.4,0.41
31.5,0.46
31.8,0.39
32.0,0.43
32.1,0.47
32.4,0.45
32.7,0.49
32.9,0.44
33.0,0.48
33.2,0.46
33.5,0.50
33.8,0.52
34.0,0.49
34.2,0.54
34.4,0.51
34.7,0.53
35.0,0.55
35.3,0.56
35.5,0.57
35.8,0.59
36.0,0.60
36.3,0.58
36.5,0.62
36.7,0.61
37.0,0.64